Date,Close,LogReturn,Return_scaled,P_high_volatility,P_low_volatility,P_medium_volatility,State,Regime
2001-01-05,1298.3499755859375,-0.0265928380658744,-2.364619072738837,0.9809811786541706,9.459781565180842e-08,0.01901872674801371,0,High volatility
2001-01-08,1295.8599853515625,-0.0019196526391596,-0.192355019937888,0.8919068169009106,0.0014815714118912048,0.10661161168719811,0,High volatility
2001-01-09,1300.800048828125,0.003804941248795,0.3116467659937938,0.734767087268893,0.012549610170407883,0.25268330256069915,0,High volatility
2001-01-10,1313.27001953125,0.0095407276525181,0.8166339577108994,0.5847034277395969,0.02259465100359583,0.39270192125680725,0,High volatility
2001-01-11,1326.8199462890625,0.0102648363571979,0.880385568307279,0.44076015073471353,0.03061026081604042,0.5286295884492461,2,Medium volatility
2001-01-12,1318.550048828125,-0.0062523763533253,-0.5738144793561175,0.268478268727926,0.055575396469952576,0.6759463348021215,2,Medium volatility
2001-01-16,1326.6500244140625,0.0061243011332487,0.5158466702774205,0.14026836634550027,0.11304233082798118,0.7466893028265186,2,Medium volatility
2001-01-17,1329.469970703125,0.0021233583977826,0.1635977031798099,0.05806617771837829,0.23514650738098322,0.7067873149006385,2,Medium volatility
2001-01-18,1347.969970703125,0.0138193907796893,1.193333842401728,0.05676765678164939,0.0967744516268932,0.8464578915914575,2,Medium volatility
2001-01-19,1342.5400390625,-0.0040363641042464,-0.3787134550664612,0.026583097229692675,0.16023529579984208,0.8131816069704653,2,Medium volatility
2001-01-22,1342.9000244140625,0.0002681015738277,0.0002581246984961,0.011301592255087948,0.29436539390827593,0.6943330138366361,2,Medium volatility
2001-01-23,1360.4000244140625,0.0129473193120439,1.1165553694207586,0.013123801229141677,0.15243358937565218,0.8344426093952062,2,Medium volatility
2001-01-24,1364.300048828125,0.0028627202794231,0.2286922262307307,0.00669565808236928,0.27677264319510336,0.7165316987225274,2,Medium volatility
2001-01-25,1357.510009765625,-0.0049893659014612,-0.462617154995816,0.004596187043823941,0.3426898114965936,0.6527140014595824,2,Medium volatility
2001-01-26,1354.949951171875,-0.0018876292301248,-0.1895356312334559,0.0028121548107214005,0.4891660082539184,0.5080218369353601,2,Medium volatility
2001-01-29,1364.1700439453125,0.0067817000552317,0.5737250520865061,0.0023462864292333467,0.5698439619741889,0.4278097515965778,1,Low volatility
2001-01-30,1373.72998046875,0.0069834364221099,0.5914862227798408,0.0019687242920832146,0.6380538991843541,0.35997737652356276,1,Low volatility
2001-01-31,1366.010009765625,-0.0056355648072861,-0.5195094706739883,0.001715157282571418,0.6713644879092394,0.3269203548081892,1,Low volatility
2001-02-01,1373.469970703125,0.005446274059599,0.4561521552222085,0.001185963100631461,0.7606087791380541,0.23820525776131443,1,Low volatility
2001-02-02,1349.469970703125,-0.0176284619114479,-1.5753820229105495,0.010973843947752589,0.10440315111978977,0.8846230049324577,2,Medium volatility
2001-02-05,1354.31005859375,0.0035802417417487,0.2918638861832981,0.00636080481144555,0.20195886894540785,0.7916803262431467,2,Medium volatility
2001-02-06,1352.260009765625,-0.0015148687589014,-0.1567172432572119,0.003955374808213253,0.332359927594671,0.6636846975971157,2,Medium volatility
2001-02-07,1340.8900146484375,-0.0084436905236469,-0.7667410479470119,0.004666831945950595,0.26714452957164625,0.7281886384824031,2,Medium volatility
2001-02-08,1332.530029296875,-0.0062541706607639,-0.573972452859787,0.004212338977510524,0.29131046502408275,0.7044771959984067,2,Medium volatility
2001-02-09,1314.760009765625,-0.0134252659667968,-1.2053263815518802,0.00849432163245349,0.0735215680062076,0.9179841103613389,2,Medium volatility
2001-02-12,1330.31005859375,0.0117578949312351,1.011836672532985,0.009260310373415551,0.05269008116592264,0.9380496084606618,2,Medium volatility
2001-02-13,1318.800048828125,-0.0086897725859591,-0.7884064798219382,0.008207865531569509,0.04876294688588217,0.9430291875825484,2,Medium volatility
2001-02-14,1315.9200439453125,-0.0021861950632109,-0.2158218125834033,0.0055870411249246445,0.11145801914004021,0.8829549397350351,2,Medium volatility
2001-02-15,1326.6099853515625,0.0080907309292497,0.6889740830672022,0.005390613200436182,0.14316709470147657,0.8514422920980872,2,Medium volatility
2001-02-16,1301.530029296875,-0.0190862870831995,-1.703731125837306,0.0172392802681734,0.003813523826663589,0.9789471959051631,2,Medium volatility
2001-02-20,1278.93994140625,-0.0175089539906547,-1.5648603672801835,0.027171397206929803,0.0009793016881141066,0.971849301104956,2,Medium volatility
2001-02-21,1255.27001953125,-0.0186808595860759,-1.6680366841676428,0.04419810203575352,0.0005138120775044247,0.9552880858867421,2,Medium volatility
2001-02-22,1252.8199462890625,-0.0019537369511644,-0.1953558536142852,0.021158499430099686,0.03549497269929388,0.9433465278706065,2,Medium volatility
2001-02-23,1245.8599853515625,-0.0055709247508435,-0.5138184636737633,0.012387351510612817,0.06433414545025119,0.923278503039136,2,Medium volatility
2001-02-26,1267.6500244140625,0.0173387691915714,1.503185168046027,0.02048237701015237,0.009181831560619174,0.9703357914292285,2,Medium volatility
2001-02-27,1257.93994140625,-0.0076893961276622,-0.7003318440566759,0.013552461893799926,0.024048898457521818,0.9623986396486782,2,Medium volatility
2001-02-28,1239.93994140625,-0.0144124717139444,-1.2922414482592912,0.01674145870667197,0.00595526217646141,0.9773032791168667,2,Medium volatility
2001-03-01,1241.22998046875,0.0010398636283408,0.0682052073041909,0.009210244696847886,0.04968959893154514,0.9411001563716069,2,Medium volatility
2001-03-02,1234.1800537109375,-0.0056959822584836,-0.524828713209088,0.006842172747355782,0.07879754641162064,0.9143602808410236,2,Medium volatility
2001-03-05,1241.4100341796875,0.0058410324552022,0.4909072732776879,0.0053694922516334485,0.1402286758555913,0.8544018318927752,2,Medium volatility
2001-03-06,1253.800048828125,0.0099311208826149,0.8510047600831753,0.0060344890962485504,0.13179708909052912,0.8621684218132223,2,Medium volatility
2001-03-07,1261.8900146484375,0.0064316298936137,0.5429043528176704,0.004929716601032264,0.1984906674664616,0.7965796159325061,2,Medium volatility
2001-03-08,1264.739990234375,0.0022559510408184,0.1752713572764016,0.0033957804167741744,0.3418610433808619,0.6547431762023639,2,Medium volatility
2001-03-09,1233.4200439453125,-0.0250757253239424,-2.2310502036873,0.036549411107424164,0.0004817918434346527,0.9629687970491412,2,Medium volatility
2001-03-12,1180.1600341796875,-0.0441407829444377,-3.909566318138397,0.9197806641203554,3.952541397907631e-13,0.0802193358792494,0,High volatility
2001-03-13,1197.6600341796875,0.01471963013954,1.2725922586337417,0.8745185993693028,0.00047447536792086,0.1250069252627764,0,High volatility
2001-03-14,1166.7099609375,-0.0261818930937094,-2.3284388643354763,0.9594777908323504,3.901190093599129e-07,0.04052181904864019,0,High volatility
2001-03-15,1173.56005859375,0.0058541255173594,0.4920600060024369,0.8609924761554161,0.002471583921758862,0.1365359399228251,0,High volatility
2001-03-16,1150.530029296875,-0.0198191827946585,-1.7682563576191166,0.8922107148512912,5.141167254817108e-05,0.10773787347616054,0,High volatility
2001-03-19,1170.81005859375,0.0174731357766066,1.5150150026426394,0.8786152778109532,0.00020260760039972662,0.12118211458864706,0,High volatility
2001-03-20,1142.6199951171875,-0.024372000192959,-2.1690931933276767,0.9474682776498086,1.3326998345792636e-06,0.052530389650356855,0,High volatility
2001-03-21,1122.1400146484375,-0.0180862772659722,-1.615688769698772,0.9355566049907208,2.71990473530132e-05,0.0644161959619262,0,High volatility
2001-03-22,1117.5799560546875,-0.0040719955657966,-0.3818505020968966,0.813845371623117,0.0038371051040674343,0.1823175232728156,0,High volatility
2001-03-23,1139.8299560546875,0.0197134959369034,1.7122596533585035,0.8494637219057387,0.00022887979975361473,0.15030739829450757,0,High volatility
2001-03-26,1152.68994140625,0.0112192005456925,0.9644092151973436,0.7471922469884054,0.002972926137770527,0.24983482687382422,0,High volatility
2001-03-27,1182.1700439453125,0.025253479371825,2.200008059600481,0.8979827346180035,9.021395618716244e-06,0.10200824398637785,0,High volatility
2001-03-28,1153.2900390625,-0.0247330085308989,-2.2008769059576303,0.95710574859541,7.903806907897118e-07,0.042893461023899335,0,High volatility
2001-03-29,1147.949951171875,-0.0046410609049853,-0.4319518634993909,0.8543421163938386,0.0023582316857971336,0.14329965192036423,0,High volatility
2001-03-30,1160.3299560546875,0.0107267091393907,0.9210495370803689,0.7473074755922393,0.005435596974373453,0.24725692743338717,0,High volatility
2001-04-02,1145.8699951171875,-0.0125402399948661,-1.1274073746879067,0.6639594227294991,0.003181597776934619,0.33285897949356624,0,High volatility
2001-04-03,1106.4599609375,-0.0349984750224514,-3.1046638900528296,0.9786359013042104,5.701101168581818e-10,0.021364098125679604,0,High volatility
2001-04-04,1103.25,-0.002905325361393,-0.2791351168448628,0.8890742801831886,0.0015117559804983794,0.10941396383631315,0,High volatility
2001-04-05,1151.43994140625,0.0427529129173906,3.7406842948729775,0.9989685520575471,2.2268745509472936e-13,0.0010314479422301695,0,High volatility
2001-04-06,1128.4300537109375,-0.0201859483777733,-1.8005469467030144,0.9804453726050665,1.573936965902455e-07,0.01955447000123708,0,High volatility
2001-04-09,1137.5899658203125,0.0080846258393609,0.6884365818457264,0.9077510189746854,0.000834806627084594,0.09141417439823021,0,High volatility
2001-04-10,1168.3800048828125,0.0267062185920377,2.327909387766453,0.9687017280912098,9.409226559742049e-07,0.031297330986134096,0,High volatility
2001-04-11,1165.8900146484375,-0.0021334217189705,-0.2111755686284015,0.8681861493488134,0.002362559122077367,0.12945129152910928,0,High volatility
2001-04-12,1183.5,0.0149913935523366,1.2965187149171435,0.8242780358369697,0.0012897340636976592,0.17443223009933276,0,High volatility
2001-04-16,1179.6800537109375,-0.0032328891826081,-0.3079743243293267,0.6352947386582893,0.013670365859493092,0.3510348954822176,0,High volatility
2001-04-17,1191.81005859375,0.0102299483394876,0.8773139751815893,0.489475428013497,0.021535675870590593,0.4889888961159124,0,High volatility
2001-04-18,1238.1600341796875,0.0381532250988128,3.3357209174412,0.9777467185574972,6.230538848364505e-10,0.022253280819448884,0,High volatility
2001-04-19,1253.68994140625,0.0124647217535178,1.074066760421749,0.9257835154232209,0.00029857719788069844,0.07391790737889833,0,High volatility
2001-04-20,1242.97998046875,-0.0085794493998161,-0.7786934619321028,0.8284284630452075,0.002065443138664511,0.169506093816128,0,High volatility
2001-04-23,1224.3599853515625,-0.0150934600523777,-1.3521966774837113,0.7939749920017852,0.0006125320109918534,0.20541247598722298,0,High volatility
2001-04-24,1209.469970703125,-0.0122360236293586,-1.1006237120340292,0.7071006270454865,0.0016526519942005574,0.2912467209603129,0,High volatility
2001-04-25,1228.75,0.0158151695796799,1.369045185286044,0.6758889822725552,0.0014005756164288724,0.32271044211101585,0,High volatility
2001-04-26,1234.52001953125,0.0046848539046004,0.3891155888779732,0.4601742847227838,0.02084557794560284,0.5189801373316134,2,Medium volatility
2001-04-27,1253.050048828125,0.0148983719312063,1.2883289526217638,0.42031583812574985,0.008024429808296594,0.5716597320659536,2,Medium volatility
2001-04-30,1249.4599609375,-0.0028691916032252,-0.2759538468708801,0.23049625788745232,0.0408182087065944,0.7286855334059533,2,Medium volatility
2001-05-01,1266.43994140625,0.0134983417044942,1.165068202875662,0.18812162959908466,0.02141577240813317,0.7904625979927823,2,Medium volatility
2001-05-02,1267.4300537109375,0.0007815020952044,0.0454586724992008,0.08566441065799486,0.07808781908258042,0.8362477702594248,2,Medium volatility
2001-05-03,1248.5799560546875,-0.0149844001306274,-1.342594879275566,0.08783117673250189,0.01115689569305316,0.9010119275744449,2,Medium volatility
2001-05-04,1266.6099853515625,0.0143371582754374,1.2389188651408094,0.07594355574811468,0.008483423664094441,0.9155730205877909,2,Medium volatility
2001-05-07,1263.510009765625,-0.002450458589422,-0.2390879676633729,0.03527389667698574,0.04690519844864854,0.9178209048743657,2,Medium volatility
2001-05-08,1261.199951171875,-0.0018299600937474,-0.1844583544350956,0.016577741763240898,0.11175972699810612,0.871662531238653,2,Medium volatility
2001-05-09,1255.5400390625,-0.0044978199362537,-0.4193407149232068,0.009329964138771449,0.16910897429927707,0.8215610615619514,2,Medium volatility
2001-05-10,1255.1800537109375,-0.0002867586514847,-0.0485925972869238,0.0050669118806109725,0.30167416633238625,0.6932589217870028,2,Medium volatility
2001-05-11,1245.6700439453125,-0.0076054583320406,-0.6929418353104712,0.004917712900106097,0.2745335663051762,0.7205487207947177,2,Medium volatility
2001-05-14,1248.9200439453125,0.002605639984349,0.2060584935361159,0.0030856979847197065,0.4328290521901653,0.564085249825115,2,Medium volatility
2001-05-15,1249.43994140625,0.0004161909984876,0.013296138567608,0.0018878087261003055,0.602466383842643,0.39564580743125666,1,Low volatility
2001-05-16,1284.989990234375,0.0280555245797504,2.446704299839857,0.05153078953566164,0.0008556208738915078,0.9476135895904468,2,Medium volatility
2001-05-17,1288.489990234375,0.0027200539227152,0.2161316673543281,0.024343185058810137,0.038724612085864064,0.9369322028553257,2,Medium volatility
2001-05-18,1291.9599609375,0.0026894323550719,0.213435698857292,0.012142980968235078,0.10493326299589743,0.8829237560358675,2,Medium volatility
2001-05-21,1312.8299560546875,0.0160246640847221,1.3874893940370456,0.017899502650833687,0.022114342265686246,0.9599861550834801,2,Medium volatility
2001-05-22,1309.3800048828125,-0.0026313325125482,-0.2550123776858709,0.009865527739202807,0.06790510540950177,0.9222293668512953,2,Medium volatility
2001-05-23,1289.050048828125,-0.015648195622524,-1.4010364246423457,0.01571525442525023,0.007862775139066972,0.9764219704356829,2,Medium volatility
2001-05-24,1293.1700439453125,0.0031910514714148,0.2575989941831418,0.009017174584587277,0.05079235773809881,0.940190467677314,2,Medium volatility
2001-05-25,1277.8900146484375,-0.011886310588375,-1.069834454198604,0.010315080388618142,0.021563260509794208,0.9681216591015877,2,Medium volatility
2001-05-29,1267.9300537109375,-0.007824599921463,-0.7122353877619726,0.008347800636701161,0.033224727421246575,0.9584274719420522,2,Medium volatility
2001-05-30,1248.0799560546875,-0.0157793565584585,-1.412584029109896,0.014116936122445122,0.004419066014054999,0.9814639978634999,2,Medium volatility
2001-05-31,1255.8199462890625,0.0061823676577965,0.5209589337231326,0.009207910255827324,0.03565545649554828,0.9551366332486244,2,Medium volatility
2001-06-01,1260.6700439453125,0.0038546576226847,0.3160238697186851,0.006186403848256245,0.09459772134496484,0.8992158748067789,2,Medium volatility
2001-06-04,1267.1099853515625,0.0050953447410035,0.42525581449137,0.004821712021591172,0.17119458688181907,0.8239837010965898,2,Medium volatility
2001-06-05,1283.5699462890625,0.0129065111005646,1.1129625536038112,0.007584382790076419,0.0863502152209375,0.906065401988986,2,Medium volatility
2001-06-06,1270.030029296875,-0.0106046710619649,-0.956996998324136,0.008422509329570884,0.04651222286002713,0.945065267810402,2,Medium volatility
2001-06-07,1276.9599609375,0.0054416772487231,0.4557474451351019,0.006132101354826199,0.09998001781405925,0.8938878808311145,2,Medium volatility
2001-06-08,1264.9599609375,-0.0094417523095708,-0.8546118965034919,0.0068115367322097355,0.06936018308583847,0.9238282801819517,2,Medium volatility
2001-06-11,1254.3900146484375,-0.0083910599245671,-0.7621073714888986,0.006696665174218827,0.06385053403779894,0.9294528007879822,2,Medium volatility
2001-06-12,1255.8499755859375,0.0011632044010099,0.0790643129316175,0.004724225365775127,0.1489882932902989,0.846287481343926,2,Medium volatility
