Date,Close,LogReturn,Return_scaled
2005-01-26,1174.0699462890625,0.0048324196329385,0.40210749574165566
2005-01-27,1174.550048828125,0.0004088379957147,0.012648769234160605
2005-01-28,1171.3599853515625,-0.002719682678709,-0.26279085811678826
2005-01-31,1181.27001953125,0.0084246930228273,0.7183766039955005
2005-02-01,1189.4100341796875,0.00686726715863,0.5812585075199976
2005-02-02,1193.18994140625,0.0031729290996995,0.2560034735420973
2005-02-03,1189.8900146484375,-0.0027694655050192,-0.26717381241191507
2005-02-04,1203.030029296875,0.010982520503199,0.9435715511733316
2005-02-07,1201.719970703125,-0.0010895591835762,-0.11927235376229348
2005-02-08,1202.300048828125,0.0004825901045295,0.01914201491873234
2005-02-09,1191.989990234375,-0.0086122584574734,-0.7815820203133024
2005-02-10,1197.010009765625,0.004202617764653,0.346658799709802
2005-02-11,1205.300048828125,0.0069017502051709,0.5842944463797914
2005-02-14,1206.1400146484375,0.0006966508245467,0.03798824004808183
2005-02-15,1210.1199951171875,0.0032943342621285,0.26669216515641275
2005-02-16,1210.3399658203125,0.000181759423647,-0.0073435670099444295
2005-02-17,1200.75,-0.0079549220708656,-0.7237091442119404
2005-02-18,1201.5899658203125,0.0006992897479056,0.038220574797385366
2005-02-22,1184.1600341796875,-0.0146119599796046,-1.3098046927676414
2005-02-23,1190.800048828125,0.0055916998328573,0.4689556572482478
2005-02-24,1200.199951171875,0.0078627777259958,0.6689047429886759
2005-02-25,1211.3699951171875,0.0092637776022721,0.7922508621289479
2005-02-28,1203.5999755859375,-0.0064349010026694,-0.5898842217774178
2005-03-01,1210.4100341796875,0.0056421279380938,0.473395422862683
2005-03-02,1210.0799560546875,-0.000272736618105,-0.047358076549892575
2005-03-03,1210.469970703125,0.0003222529289743,0.0050256907894173945
2005-03-04,1222.1199951171875,0.0095783618669198,0.8199473300901182
2005-03-07,1225.31005859375,0.0026068694206831,0.20616673494506185
2005-03-08,1219.4300537109375,-0.0048103405278272,-0.4468554940283057
2005-03-09,1207.010009765625,-0.0102373453223183,-0.9246570922235289
2005-03-10,1209.25,0.0018540975449816,0.13989157601177774
2005-03-11,1200.0799560546875,-0.0076121481011108,-0.6935308125593108
2005-03-14,1206.8299560546875,0.0056088660916895,0.4704670002847205
2005-03-15,1197.75,-0.0075522539304397,-0.6882576404223931
2005-03-16,1188.0699462890625,-0.008114700226149,-0.7377762513625712
2005-03-17,1190.2099609375,0.0017996327677858,0.13509641577607717
2005-03-18,1189.6500244140625,-0.0004705625853755,-0.06477496982817174
2005-03-21,1183.780029296875,-0.0049464336027398,-0.45883733136932836
2005-03-22,1171.7099609375,-0.0102485462092563,-0.9256432350192036
2005-03-23,1172.530029296875,0.0006996454255911,0.03825188919142215
2005-03-24,1171.4200439453125,-0.0009471067214326,-0.10673062648242304
2005-03-28,1174.280029296875,0.0024384931401666,0.19134263602209511
2005-03-29,1165.3599853515625,-0.0076251791810113,-0.6946780882737138
2005-03-30,1181.4100341796875,0.0136786297313706,1.1809410297182787
2005-03-31,1180.5899658203125,-0.0006943847521814,-0.08448060729507305
2005-04-01,1172.9200439453125,-0.0065178809492634,-0.5971899000662989
2005-04-04,1176.1199951171875,0.0027244773167245,0.2165211095617933
2005-04-05,1181.3900146484375,0.0044708427855688,0.3702737306933914
2005-04-06,1184.0699462890625,0.0022658872536416,0.1761461562763495
2005-04-07,1191.1400146484375,0.0059532330669584,0.5007855825192815
2005-04-08,1181.199951171875,-0.0083800144915917,-0.7611349150919997
2005-04-11,1181.2099609375,8.474198803121169e-06,-0.022599856714731362
2005-04-12,1187.760009765625,0.0055298848027831,0.46351336978391394
2005-04-13,1173.7900390625,-0.0118313255056285,-1.06499348548602
2005-04-14,1162.050048828125,-0.0100521342630219,-0.9083508342624008
2005-04-15,1142.6199951171875,-0.0168618619627656,-1.507889419803106
2005-04-18,1145.97998046875,0.0029362822699345,0.2351687336162497
2005-04-19,1152.780029296875,0.0059162928136293,0.4975333075081563
2005-04-20,1137.5,-0.0133435700606669,-1.1981337521010096
2005-04-21,1159.949951171875,0.019543986803022,1.6973358163352832
2005-04-22,1152.1199951171875,-0.0067731393687058,-0.6196632321123972
2005-04-25,1162.0999755859375,0.0086249729608329,0.7360095485181687
2005-04-26,1151.8299560546875,-0.0088767484509073,-0.8048681139054145
2005-04-27,1156.3800048828125,0.0039424963921659,0.32375732602302115
2005-04-28,1143.219970703125,-0.0114456235739419,-1.0310357120243285
2005-04-29,1156.8499755859375,0.0118519564622063,1.0201179900421107
2005-05-02,1162.1600341796875,0.0045795989253338,0.37984878348236406
2005-05-03,1161.1700439453125,-0.0008522166554065,-0.09837636351104266
2005-05-04,1175.6500244140625,0.0123930515603474,1.0677568096963437
2005-05-05,1172.6300048828125,-0.002572113341297,-0.2497986335048556
2005-05-06,1171.3499755859375,-0.0010921846046327,-0.11950349974875077
2005-05-09,1178.8399658203125,0.0063739661724024,0.5378275527786118
2005-05-10,1166.219970703125,-0.0107631508697192,-0.9709497970214104
2005-05-11,1171.1099853515625,0.0041842802471094,0.3450443373090761
2005-05-12,1159.3599853515625,-0.0100838884121374,-0.9111465169218517
2005-05-13,1154.050048828125,-0.0045905790757858,-0.427507367947107
2005-05-16,1165.68994140625,0.0100355990912026,0.8602031774294158
2005-05-17,1173.800048828125,0.0069332546353733,0.5870681434135985
2005-05-18,1185.56005859375,0.0099688954813217,0.8543304921060424
2005-05-19,1191.0799560546875,0.0046451354452319,0.3856187164625692
2005-05-20,1189.280029296875,-0.0015123150380107,-0.15649240986031512
2005-05-23,1193.8599853515625,0.0038436362656391,0.31505353300256256
2005-05-24,1194.0699462890625,0.0001758518415968,-0.00786367934666472
2005-05-25,1190.010009765625,-0.0034058760803965,-0.32320434887510047
2005-05-26,1197.6199951171875,0.0063745313177276,0.5378773090161348
2005-05-27,1198.780029296875,0.000968147436553,0.06189120679188822
2005-05-31,1191.5,-0.0060913798534336,-0.559640107328627
2005-06-01,1202.219970703125,0.0089568057259317,0.765224600190629
2005-06-02,1204.2900390625,0.0017203908245111,0.12811983687583736
2005-06-03,1196.02001953125,-0.006890819980251,-0.6300240087105612
2005-06-06,1197.510009765625,0.0012450150268454,0.08626704247650986
2005-06-07,1197.260009765625,-0.0002087883169314,-0.041727972715521325
2005-06-08,1194.6700439453125,-0.0021655874330352,-0.21400748607995881
2005-06-09,1200.9300537109375,0.0052262679572478,0.4367824897627619
2005-06-10,1198.1099853515625,-0.0023509984096801,-0.23033134506268846
2005-06-13,1200.8199462890625,0.0022593090815217,0.17556700418949636
2005-06-14,1203.9100341796875,0.002570009619828,0.2029215430897678
2005-06-15,1206.5799560546875,0.0022152533117081,0.17168826849204005
2005-06-16,1210.9599609375,0.003623526250351,0.29567471889313246
2005-06-17,1216.9599609375,0.0049425124446242,0.41180023112059416
2005-06-20,1216.0999755859375,-0.000706916730218,-0.08558394133681059
2005-06-21,1213.6099853515625,-0.0020496200337474,-0.20379754324473226
2005-06-22,1213.8800048828125,0.0002224680912794,-0.0037595151817789094
2005-06-23,1200.72998046875,-0.0108921560852186,-0.9823076086459184
2005-06-24,1191.5699462890625,-0.007657968670772,-0.6975649238681049
2005-06-27,1190.68994140625,-0.0007387984219393,-0.08839085303754607
2005-06-28,1201.5699462890625,0.0090960684956602,0.7774855021918422
2005-06-29,1199.8499755859375,-0.0014324616711682,-0.14946200031703524
2005-06-30,1191.3299560546875,-0.0071262354410528,-0.6507503370759138
2005-07-01,1194.43994140625,0.0026071140527266,0.20618827271511742
2005-07-05,1204.989990234375,0.0087938528037954,0.7508779818301033
2005-07-06,1194.93994140625,-0.0083753341656382,-0.7607228522128722
2005-07-07,1197.8699951171875,0.0024490496555653,0.19227204738616674
2005-07-08,1211.8599853515625,0.0116113817978247,0.9989374376970143
2005-07-11,1219.43994140625,0.0062353315852998,0.5256219569129151
2005-07-12,1222.2099609375,0.0022689745298754,0.17641796468161886
2005-07-13,1223.2900390625,0.000883318908385,0.05442277662349004
2005-07-14,1226.5,0.0026206023564183,0.2073758030941911
2005-07-15,1227.9200439453125,0.0011571320950247,0.0785296980539222
2005-07-18,1221.1300048828125,-0.0055450532453322,-0.5115406977330433
2005-07-19,1229.3499755859375,0.0067088909926411,0.5673148335983637
2005-07-20,1235.199951171875,0.0047473061990919,0.39461398205228687
2005-07-21,1227.0400390625,-0.0066280638886802,-0.6068905704251375
2005-07-22,1233.6800537109375,0.0053968192352815,0.4517980787118373
2005-07-25,1229.030029296875,-0.0037763518915578,-0.3558215919711865
2005-07-26,1231.1600341796875,0.0017315779350903,0.1291047667803317
2005-07-27,1236.7900390625,0.0045625028725142,0.3783436214879751
2005-07-28,1243.719970703125,0.005587520020418,0.46858766032558413
2005-07-29,1234.1800537109375,-0.0077000395768758,-0.7012689092035006
2005-08-01,1235.3499755859375,0.0009474855123388,0.060072100160297515
2005-08-02,1244.1199951171875,0.007074137786164,0.599471706180837
2005-08-03,1245.0400390625,0.0007392405265855,0.04173790095154253
2005-08-04,1235.8599853515625,-0.0074006171302292,-0.6749073103177777
2005-08-05,1226.4200439453125,-0.0076676799911794,-0.6984199230042678
2005-08-08,1223.1300048828125,-0.0026862411261641,-0.25984661394211894
2005-08-09,1231.3800048828125,0.0067223446107131,0.5684993102037345
2005-08-10,1229.1300048828125,-0.0018288896352602,-0.18436410967295627
2005-08-11,1237.81005859375,0.0070371304596958,0.5962135259504847
2005-08-12,1230.3900146484375,-0.0060125322731803,-0.552698248737108
2005-08-15,1233.8699951171875,0.002824363312543,0.2253152216451006
2005-08-16,1219.3399658203125,-0.0118458667931724,-1.0662737221342986
2005-08-17,1220.239990234375,0.0007378519836267,0.04161565155800029
2005-08-18,1219.02001953125,-0.0010002794289762,-0.11141203097841477
2005-08-19,1219.7099609375,0.0005658202672567,0.02646972260925664
2005-08-22,1221.72998046875,0.0016547775416793,0.12234314557243323
2005-08-23,1217.5899658203125,-0.0033944039442888,-0.3221943248978716
2005-08-24,1209.5899658203125,-0.0065920361862357,-0.6037186377552497
2005-08-25,1212.3699951171875,0.0022956866031229,0.17876973545980557
2005-08-26,1205.0999755859375,-0.0060145867668053,-0.5528791294207779
2005-08-29,1212.280029296875,0.0059403774422035,0.4996537541376437
2005-08-30,1208.4100341796875,-0.0031974340479843,-0.30485280138453874
2005-08-31,1220.3299560546875,0.0098158037746474,0.8408520698659024
2005-09-01,1221.5899658203125,0.0010319829623908,0.06751138171745567
2005-09-02,1218.02001953125,-0.0029266553741287,-0.281013042986551
2005-09-06,1233.3900146484375,0.0125398821997118,1.0806839982301646
2005-09-07,1236.3599853515625,0.0024050791657064,0.18840081986314422
2005-09-08,1231.6700439453125,-0.0038005591470122,-0.3579528348541435
2005-09-09,1241.47998046875,0.0079331927913957,0.6751041903927477
2005-09-12,1240.56005859375,-0.0007412627537384,-0.08860781648546645
2005-09-13,1231.199951171875,-0.0075736739218887,-0.6901434884242318
2005-09-14,1227.1600341796875,-0.0032866794553649,-0.31271010018798173
2005-09-15,1227.72998046875,0.0004643355066029,0.017534852884787875
2005-09-16,1237.9100341796875,0.0082575813959486,0.7036638470654353
2005-09-19,1231.02001953125,-0.0055813914408071,-0.5147399666725258
2005-09-20,1221.3399658203125,-0.0078945212311793,-0.718391364179068
2005-09-21,1210.199951171875,-0.0091629937998307,-0.8300695814497923
2005-09-22,1214.6199951171875,0.0036456717931692,0.2976244455199041
2005-09-23,1215.2900390625,0.0005514969302318,0.02520867464981259
2005-09-26,1215.6300048828125,0.0002797013611175,0.0012793872762291328
2005-09-27,1215.6600341796875,2.4702356686390203e-05,-0.021171105485275808
2005-09-28,1216.8900146484375,0.0010112684622161,0.06568764621986894
2005-09-29,1227.6800537109375,0.008827817434815,0.7538682786140217
2005-09-30,1228.81005859375,0.0009200158851507,0.05765363320304989
2005-10-03,1226.699951171875,-0.0017186718302033,-0.1746603696911502
2005-10-04,1214.469970703125,-0.0100198537435494,-0.9055088091714724
2005-10-05,1196.3900146484375,-0.0149990419345336,-1.3438839655343335
2005-10-06,1191.489990234375,-0.004104085030943,-0.3846757064799375
2005-10-07,1195.9000244140625,0.0036944438643393,0.30191841142463666
2005-10-10,1187.3299560546875,-0.0071920086354522,-0.6565411072322879
2005-10-11,1184.8699951171875,-0.0020739919651937,-0.20594328444768223
2005-10-12,1177.6800537109375,-0.0060866127317487,-0.5592204028238239
2005-10-13,1176.8399658203125,-0.0007135959085546,-0.0861719861616646
2005-10-14,1186.5699462890625,0.0082338957713794,0.7015785293437881
2005-10-17,1190.0999755859375,0.0029705697541047,0.23818745487318407
2005-10-18,1178.1400146484375,-0.0101003805897557,-0.9125985128426479
2005-10-19,1195.760009765625,0.0148450385600931,1.2836334030654242
2005-10-20,1177.800048828125,-0.0151336416769067,-1.3557343276508025
2005-10-21,1179.5899658203125,0.00151855851177,0.11035021896559952
2005-10-24,1199.3800048828125,0.0166378691830253,1.441476885680344
2005-10-25,1196.5400390625,-0.0023706693865319,-0.23206320721018311
2005-10-26,1191.3800048828125,-0.0043217880969663,-0.4038426091853711
2005-10-27,1178.9000244140625,-0.0105304821715561,-0.9504652977364312
2005-10-28,1198.4100341796875,0.0164138857010121,1.4217570457819395
2005-10-31,1207.010009765625,0.0071505284498289,0.6061972541706477
2005-11-01,1202.760009765625,-0.0035273112139897,-0.33389567919542357
2005-11-02,1214.760009765625,0.0099276104936789,0.8506957002043982
2005-11-03,1219.93994140625,0.0042550947222137,0.3512789493393688
2005-11-04,1220.1400146484375,0.0001639890874391,-0.008908093919745556
2005-11-07,1222.81005859375,0.0021859186053232,0.16910559717995266
2005-11-08,1218.5899658203125,-0.0034571122587987,-0.3277152584565397
2005-11-09,1220.6500244140625,0.0016890991389004,0.12536487019325918
2005-11-10,1230.9599609375,0.008410797282881,0.7171532023207522
2005-11-11,1234.719970703125,0.0030498789659878,0.24516995620205975
2005-11-14,1233.760009765625,-0.0007777749817607,-0.0918224075100464
2005-11-15,1229.010009765625,-0.0038574498246255,-0.36296157498159587
2005-11-16,1231.2099609375,0.0017884187466492,0.13410911662596375
2005-11-17,1242.800048828125,0.0093695438856844,0.8015626835043157
2005-11-18,1248.27001953125,0.0043916705227253,0.3633032865622648
2005-11-21,1254.8499755859375,0.0052574157240385,0.43952478561772695
2005-11-22,1261.22998046875,0.0050713957173167,0.42314730671846673
2005-11-23,1265.6099853515625,0.0034667880268317,0.28187525187002943
2005-11-25,1268.25,0.002083789648192,0.16011401143659154
2005-11-28,1257.4599609375,-0.0085442151885626,-0.775591389410413
2005-11-29,1257.47998046875,1.5920484558229475e-05,-0.02194427460836938
2005-11-30,1249.47998046875,-0.0063822536299555,-0.5852490685435354
2005-12-01,1264.6700439453125,0.012083804199622,1.040530210718167
2005-12-02,1265.0799560546875,0.0003240732190628,0.005185951844345348
2005-12-05,1262.0899658203125,-0.0023662766825758,-0.23167646700078556
2005-12-06,1263.699951171875,0.0012748372766697,0.08889263784032674
2005-12-07,1257.3699951171875,-0.0050216531007993,-0.4654597681920771
2005-12-08,1255.8399658203125,-0.0012175898629092,-0.13054436576888392
2005-12-09,1259.3699951171875,0.0028069478647454,0.2237819396403702
2005-12-12,1260.4300537109375,0.0008413831540163,0.050730690248474014
2005-12-13,1267.4300537109375,0.0055382953129852,0.46425384364903377
2005-12-14,1272.739990234375,0.0041807785824543,0.3447360455290045
2005-12-15,1270.93994140625,-0.0014153110273094,-0.14795203204611534
2005-12-16,1267.3199462890625,-0.0028523458839302,-0.2744707246134483
2005-12-19,1259.9200439453125,-0.0058561304191,-0.5389283961812157
2005-12-20,1259.6199951171875,-0.0002381774648476,-0.04431543714124106
2005-12-21,1262.7900390625,0.0025135053946883,0.19794682681460682
2005-12-22,1268.1199951171875,0.0042118952172804,0.34747560047936304
2005-12-23,1268.6600341796875,0.0004257673621061,0.014139255906745522
2005-12-27,1256.5400390625,-0.0095993092299027,-0.8684834428153204
2005-12-28,1258.1700439453125,0.0012963761684554,0.09078895400518586
2005-12-29,1254.4200439453125,-0.0029849698145838,-0.2861471333185865
2005-12-30,1248.2900390625,-0.0048987033560585,-0.45463508924679935
2006-01-03,1268.800048828125,0.0162969643413788,1.4114631148547627
2006-01-04,1273.4599609375,0.0036659643862559,0.2994110356880559
2006-01-05,1273.47998046875,1.572045804820732e-05,-0.021961885240714317
2006-01-06,1285.449951171875,0.0093555183842175,0.8003278574317136
2006-01-09,1290.1500244140625,0.0036496959962182,0.2979787423597053
2006-01-10,1289.68994140625,-0.0003566756223527,-0.05474819170534225
2006-01-11,1294.1800537109375,0.003475497476943,0.28264204485071837
2006-01-12,1286.06005859375,-0.0062940048751594,-0.5774795165204533
2006-01-13,1287.6099853515625,0.001204448836658,0.08269553457515216
2006-01-17,1282.9300537109375,-0.0036412090379522,-0.34392341353158673
2006-01-18,1277.9300537109375,-0.0039049429830875,-0.36714294350360593
2006-01-19,1285.0400390625,0.0055482532633197,0.46513055645190476
2006-01-20,1261.489990234375,-0.0184963224099918,-1.651789755889835
2006-01-23,1263.8199462890625,0.0018452837666602,0.1391155978198332
2006-01-24,1266.8599853515625,0.0024025484114442,0.18817800848248245
2006-01-25,1264.6800537109375,-0.0017222182116816,-0.17497259840704552
2006-01-26,1273.8299560546875,0.0072089075354897,0.6113370359630318
2006-01-27,1283.719970703125,0.007734014372505,0.6575682252562184
2006-01-30,1285.18994140625,0.0011444316179671,0.07741152910700641
2006-01-31,1280.0799560546875,-0.0039839800993002,-0.3741014891237431
2006-02-01,1282.4599609375,0.0018575363851853,0.14019433663342554
2006-02-02,1270.8399658203125,-0.0091020057755883,-0.82470010481263
2006-02-03,1264.030029296875,-0.0053730194603627,-0.4963945866617137
2006-02-06,1265.02001953125,0.0007828949730752,0.045581303544862395
2006-02-07,1254.780029296875,-0.008127666010111,-0.7389177783251393
2006-02-08,1265.6500244140625,0.0086255617332886,0.7360613849235083
2006-02-09,1263.780029296875,-0.0014785903687126,-0.15352323966433623
2006-02-10,1266.989990234375,0.0025367478151654,0.1999931241868068
2006-02-13,1262.8599853515625,-0.0032650225045891,-0.31080338993351203
2006-02-14,1275.530029296875,0.0099828230439857,0.8555566955003306
2006-02-15,1280.0,0.0034982764518369,0.2846475397823982
2006-02-16,1289.3800048828125,0.0073014085390754,0.6194809623131198
2006-02-17,1287.239990234375,-0.0016611026418837,-0.16959189246890263
2006-02-21,1283.030029296875,-0.0032758929376539,-0.3117604390772143
2006-02-22,1292.6700439453125,0.00748538990252,0.6356789560169763
2006-02-23,1287.7900390625,-0.0037822795497417,-0.35634347184066767
2006-02-24,1289.4300537109375,0.0012727006703121,0.0887045278291818
2006-02-27,1294.1199951171875,0.0036306217950352,0.2962994212323708
2006-02-28,1280.6600341796875,-0.0104553269774365,-0.9438485223284809
2006-03-01,1291.239990234375,0.0082273926932998,0.7010059886482695
2006-03-02,1289.1400146484375,-0.0016276486762221,-0.166646555424921
2006-03-03,1287.22998046875,-0.001482733095977,-0.1538879715528775
2006-03-06,1278.260009765625,-0.0069928218699271,-0.6390044072456142
2006-03-07,1275.8800048828125,-0.0018636453428637,-0.18742405401946122
2006-03-08,1278.469970703125,0.0020278871201151,0.15519226946846032
2006-03-09,1272.22998046875,-0.0048927767296982,-0.45411330022060725
2006-03-10,1281.4200439453125,0.0071976214935594,0.6103433959947994
2006-03-13,1284.1300048828125,0.0021125777270372,0.16264855684461646
2006-03-14,1297.47998046875,0.0103424565766223,0.8872193682204262
2006-03-15,1303.02001953125,0.0042607555805966,0.3517773397563539
2006-03-16,1305.3299560546875,0.0017711864963931,0.13259196360608388
2006-03-17,1307.25,0.0014698453814148,0.10606144229813953
2006-03-20,1305.0799560546875,-0.001661386180892,-0.16961685566618118
2006-03-21,1297.22998046875,-0.0060331010432186,-0.5545091539360837
2006-03-22,1305.0400390625,0.0060025147159503,0.5051244124156413
2006-03-23,1301.6700439453125,-0.002585632377503,-0.25098886962033545
2006-03-24,1302.949951171875,0.0009827977455314,0.06318104184990012
2006-03-27,1301.6099853515625,-0.0010289384550095,-0.11393521438435708
2006-03-28,1293.22998046875,-0.0064589987257219,-0.5920058212643093
2006-03-29,1302.8900146484375,0.0074419354889663,0.631853164621754
2006-03-30,1300.25,-0.002028331583161,-0.20192327629667148
2006-03-31,1294.8699951171875,-0.0041462534298419,-0.3883882752264549
2006-04-03,1297.81005859375,0.002267973429725,0.1763298263309212
2006-04-04,1305.9300537109375,0.0062371981004565,0.5257862876918067
2006-04-05,1311.56005859375,0.0043018413240023,0.35539458989812805
2006-04-06,1309.0400390625,-0.0019232391163139,-0.19267077873691368
2006-04-07,1295.5,-0.0103973529590453,-0.938744403262798
2006-04-10,1296.6199951171875,0.0008641538115483,0.05273545290720425
2006-04-11,1286.5699462890625,-0.0077811541263788,-0.7084103551496623
2006-04-12,1288.1199951171875,0.001204066548337,0.08266187734106781
2006-04-13,1289.1199951171875,0.0007760240055052,0.04497637330978576
2006-04-17,1285.3299560546875,-0.0029443507331157,-0.28257096878997195
2006-04-18,1307.280029296875,0.0169332046460262,1.4674786604288754
2006-04-19,1309.9300537109375,0.0020250765018055,0.15494481843956004
2006-04-20,1311.4599609375,0.0011672489722762,0.07942040301965549
2006-04-21,1311.280029296875,-0.0001372089048681,-0.03542601449421368
2006-04-24,1308.1099853515625,-0.0024204455810252,-0.23644557763025664
2006-04-25,1301.739990234375,-0.0048815125973344,-0.4531215892032945
2006-04-26,1305.4100341796875,0.0028153702971467,0.2245234631536933
2006-04-27,1309.719970703125,0.0032961576805394,0.2668527016335117
2006-04-28,1310.6099853515625,0.0006793149699388,0.03646196554651097
2006-05-01,1305.18994140625,-0.0041440873566891,-0.38819757091470164
2006-05-02,1313.2099609375,0.0061259127030455,0.5159885552864951
2006-05-03,1308.1199951171875,-0.0038835036433493,-0.36525539204952195
2006-05-04,1312.25,0.003152232936836,0.25418135248874446
2006-05-05,1325.760009765625,0.0102426661226857,0.8784336677869321
2006-05-08,1324.6600341796875,-0.0008300387341275,-0.0964237862362795
2006-05-09,1325.1400146484375,0.0003622767493061,0.008549447639572478
2006-05-10,1322.8499755859375,-0.0017296437236282,-0.17562635155631579
2006-05-11,1305.9200439453125,-0.0128806746783585,-1.157379752088212
2006-05-12,1291.239990234375,-0.011304817461097,-1.0186389317927647
2006-05-15,1294.5,0.0025215307844028,0.19865339409746974
2006-05-16,1292.0799560546875,-0.001871231272629,-0.18809193059280352
2006-05-17,1270.3199462890625,-0.0169844939825454,-1.5186861257688304
2006-05-18,1261.81005859375,-0.006721550408602,-0.6151212631036639
2006-05-19,1267.030029296875,0.0041283576149622,0.34012082534860416
2006-05-22,1262.0699462890625,-0.0039224146258121,-0.3686811729935418
2006-05-23,1256.5799560546875,-0.0043594776106488,-0.40716085019576775
2006-05-24,1258.5699462890625,0.0015824032180074,0.11597120214724321
2006-05-25,1272.8800048828125,0.0113059403113116,0.9720459135621496
2006-05-26,1280.1600341796875,0.0057030433657203,0.47875850798548075
2006-05-30,1259.8699951171875,-0.0159765596575205,-1.4299460841418947
2006-05-31,1270.0899658203125,0.0080792000284137,0.6879588853556277
2006-06-01,1285.7099609375,0.0122233273698579,1.0528140387685214
2006-06-02,1288.219970703125,0.0019503332475387,0.14836431083078838
2006-06-05,1265.2900390625,-0.0179600220173385,-1.6045730692595626
2006-06-06,1263.8499755859375,-0.0011387773107429,-0.12360559110239983
2006-06-07,1256.1500244140625,-0.0061110913770088,-0.5613755392701381
2006-06-08,1257.9300537109375,0.0014160484463516,0.10132507988009014
2006-06-09,1252.300048828125,-0.0044856559701651,-0.41826978120237707
2006-06-12,1237.43994140625,-0.0119372174925924,-1.0743163739895973
2006-06-13,1223.68994140625,-0.0111738459303234,-1.0071080028381367
2006-06-14,1230.0400390625,0.0051758847821616,0.43234667986578657
2006-06-15,1256.1600341796875,0.0210127547396172,1.8266483366034534
2006-06-16,1251.5400390625,-0.0036846514409676,-0.34774814750109956
2006-06-19,1240.1300048828125,-0.0091586074677323,-0.8296834022282522
2006-06-20,1240.1199951171875,-8.071577966006771e-06,-0.024056571584726617
2006-06-21,1252.199951171875,0.009693820144399,0.8301124490817999
2006-06-22,1245.5999755859375,-0.0052846433977933,-0.48861382627235056
2006-06-23,1244.5,-0.0008834791118985,-0.10112875681840604
2006-06-26,1250.56005859375,0.00485765502067,0.4043292569240718
2006-06-27,1239.199951171875,-0.0091255271286003,-0.8267709598213183
2006-06-28,1246.0,0.0054724496476818,0.45845669304615827
2006-06-29,1272.8699951171875,0.0213357691851641,1.8550870102672614
2006-06-30,1270.199951171875,-0.0020998596049777,-0.2082207100440037
2006-07-03,1280.18994140625,0.0078341287007477,0.666382440066782
2006-07-05,1270.9100341796875,-0.0072752524377062,-0.6638700157670993
2006-07-06,1274.0799560546875,0.0024911088267076,0.19597499955804554
2006-07-07,1265.47998046875,-0.0067728336209347,-0.6196363136225104
2006-07-10,1267.3399658203125,0.0014687073896704,0.10596125180728919
2006-07-11,1272.4300537109375,0.0040083115136386,0.3295517875014761
2006-07-12,1258.5999755859375,-0.0109285276046682,-0.9855098114778467
2006-07-13,1242.280029296875,-0.0130515481927453,-1.1724237112065314
2006-07-14,1236.199951171875,-0.0049063057756866,-0.45530441761226237
2006-07-17,1234.489990234375,-0.0013841973303625,-0.1452127357510243
2006-07-18,1236.8599853515625,0.0019179767067623,0.14551559271085487
2006-07-19,1259.81005859375,0.0183850643312046,1.595302553018324
2006-07-20,1249.1300048828125,-0.0085136495493385,-0.7729003449348381
2006-07-21,1240.2900390625,-0.0071020581669509,-0.6486217337959576
2006-07-24,1260.9100341796875,0.0164884548800152,1.4283222275448069
2006-07-25,1268.8800048828125,0.006300915845494,0.5313960930200085
2006-07-26,1268.4000244140625,-0.0003783425313201,-0.05665577869385621
2006-07-27,1263.199951171875,-0.0041081376249909,-0.38503250290563595
2006-07-28,1278.550048828125,0.0120785161997174,1.0400646473178474
2006-07-31,1276.6600341796875,-0.0014793421532655,-0.15358942789789717
2006-08-01,1270.9200439453125,-0.0045062371124355,-0.42008177567112387
2006-08-02,1277.4100341796875,0.0050935350341712,0.4250964852021063
2006-08-03,1280.27001953125,0.0022363911697382,0.17354927704678794
2006-08-04,1279.3599853515625,-0.0007110670028831,-0.08594933753368583
2006-08-07,1275.77001953125,-0.0028100082388711,-0.27074325518250286
2006-08-08,1271.47998046875,-0.0033683722592652,-0.3199024565139305
2006-08-09,1265.949951171875,-0.0043587710409509,-0.4070986427454932
2006-08-10,1271.81005859375,0.0046183388619889,0.3832595052983053
2006-08-11,1266.739990234375,-0.003994465346949,-0.3750246259687952
2006-08-14,1268.2099609375,0.001159763227049,0.0787613468425043
2006-08-15,1285.5799560546875,0.0136035175554738,1.1743280416988389
2006-08-16,1295.4300537109375,0.0076327836317213,0.6486557198200639
2006-08-17,1297.47998046875,0.0015811787974744,0.11586340233690874
2006-08-18,1302.300048828125,0.0037080628575827,0.30311744790680667
2006-08-21,1297.52001953125,-0.0036772042352293,-0.3470924843980449
2006-08-22,1298.8199462890625,0.0010013533539874,0.06481470529990505
2006-08-23,1292.989990234375,-0.0044987603490209,-0.4194235102661532
2006-08-24,1296.06005859375,0.0023715801088535,0.18545151292341278
2006-08-25,1295.0899658203125,-0.0007487739494989,-0.08926911336553686
2006-08-28,1301.780029296875,0.0051524167859389,0.4302805224684267
2006-08-29,1304.280029296875,0.0019186056427527,0.14557096517370594
2006-08-30,1305.3699951171875,0.0008353349096585,0.050198193792350465
2006-08-31,1303.8199462890625,-0.0011881457810911,-0.12795206488048966
2006-09-01,1311.010009765625,0.0054994639948366,0.4608350764700805
2006-09-05,1313.25,0.0017071408854656,0.1269532924758111
2006-09-06,1300.260009765625,-0.0099407288712596,-0.8985425373753915
2006-09-07,1294.02001953125,-0.004810584977398,-0.4468770157331925
